LEAGUE,TEAMID,TEAMNAME,NICKNAME,ABBREVIATION,CONFERENCE,DIVISION,CITY,PRIMARYRED,PRIMARYGREEN,PRIMARYBLUE,SECONDARYRED,SECONDARYGREEN,SECONDARYBLUE
32_8_18,1,Arizona,Pioneers,ARZ,2,4,993,151,35,63,255,182,18
32_8_18,2,Atlanta,Raptors,ATL,2,3,3023,167,25,48,165,172,175
32_8_18,3,Baltimore,Nightwings,BAL,1,2,7609,26,25,95,158,124,12
32_8_18,4,Buffalo,Snowplows,BUF,1,1,13539,0,51,141,198,12,48
32_8_18,5,Carolina,Hill Cats,CAR,2,3,10832,0,133,202,191,192,191
32_8_18,6,Chicago,Bruins,CHI,2,2,4552,11,22,42,200,56,3
32_8_18,7,Cincinnati,Monarchs,CIN,1,2,14086,251,79,20,0,0,0
32_8_18,8,Dallas,Lone Stars,DAL,2,1,17648,0,34,68,255,255,255
32_8_18,9,Denver,Drovers,DEN,1,4,2139,0,34,68,251,79,20
32_8_18,10,Detroit,MoCats,DET,2,2,8418,0,118,182,176,183,188
32_8_18,11,Green Bay,Anglers,GB,2,2,20173,24,48,40,255,184,28
32_8_18,12,Indianapolis,Stallions,IND,1,3,5601,0,44,95,255,255,255
32_8_18,13,Jacksonville,Cougars,JAX,1,3,2767,0,103,120,215,162,42
32_8_18,14,Kansas City,Fountainheads,KC,1,4,9892,227,24,55,255,184,28
32_8_18,15,Miami,Bay Sharks,MIA,1,1,2832,0,142,151,252,76,2
32_8_18,16,Minnesota,Norsemen,MIN,2,2,9342,79,38,131,255,198,47
32_8_18,17,New England,Colonials,NE,1,1,7298,0,34,68,176,183,188
32_8_18,18,New Orleans,Delta Rays,NO,2,3,7053,162,141,91,16,24,31
32_8_18,19,New York,Gladiators,NYG,2,1,12124,1,35,82,163,13,45
32_8_18,20,New York,Skyrockets,NYS,1,1,12124,18,87,64,255,255,255
32_8_18,21,Las Vegas,Bandits,LV,1,4,21050,0,0,0,165,172,175
32_8_18,22,Philadelphia,Condors,PHI,2,1,16242,0,76,84,165,172,175
32_8_18,23,Pittsburgh,Ironmen,PIT,1,2,16249,16,24,32,255,182,18
32_8_18,24,Los Angeles,Lightning,LAL,1,4,1505,0,128,198,255,194,14
32_8_18,25,Seattle,Cyberhawks,SEA,2,4,19869,0,34,68,105,190,40
32_8_18,26,San Francisco,Gold Rush,SF,2,4,1890,170,0,0,173,153,93
32_8_18,27,Los Angeles,Guardians,LAG,2,4,1505,0,53,148,255,163,0
32_8_18,28,Tampa Bay,Privateers,TB,2,3,2957,213,10,10,255,121,0
32_8_18,29,Tennessee,Smokies,TEN,1,3,17445,12,35,64,75,146,219
32_8_18,30,Washington,Landslides,WAS,2,1,21049,63,16,16,255,182,18
32_8_18,31,Cleveland,Hexagons,CLE,1,2,14092,49,29,0,255,60,0
32_8_18,32,Houston,Space Dogs,HOU,1,3,18061,3,32,47,167,25,48
32_8_17,1,Arizona,Pioneers,ARZ,2,4,993,151,35,63,255,182,18
32_8_17,2,Atlanta,Raptors,ATL,2,3,3023,167,25,48,165,172,175
32_8_17,3,Baltimore,Nightwings,BAL,1,2,7609,26,25,95,158,124,12
32_8_17,4,Buffalo,Snowplows,BUF,1,1,13539,0,51,141,198,12,48
32_8_17,5,Carolina,Hill Cats,CAR,2,3,10832,0,133,202,191,192,191
32_8_17,6,Chicago,Bruins,CHI,2,2,4552,11,22,42,200,56,3
