ROTATION,SEASON,STANDINGS,WEEK,HOMEDIV,HOMETEAM,VISDIV,VISTEAM
1,0,1,1,1,3,2,2
1,0,1,1,2,3,1,1
1,0,1,1,2,4,1,2
1,0,1,2,1,1,2,4
1,0,1,2,1,4,2,3
1,0,1,2,1,5,2,6
1,0,1,2,1,6,2,5
1,0,1,2,2,1,1,3
1,0,1,3,1,6,2,1
1,0,1,3,2,2,1,4
1,0,1,3,2,3,1,5
1,0,1,3,2,5,1,1
1,0,1,3,2,6,1,2
1,0,1,4,1,2,2,1
1,0,1,4,1,3,2,6
1,0,1,4,1,4,2,5
1,0,1,4,1,5,2,4
1,0,1,4,2,2,1,6
1,0,1,5,1,1,2,2
1,0,1,5,1,2,2,3
1,0,1,5,2,1,1,5
1,0,1,5,2,4,1,4
1,0,1,5,2,5,1,3
1,0,1,5,2,6,1,6
1,1,1,6,1,3,1,1
1,1,1,6,1,4,1,5
1,1,1,6,1,6,1,2
1,1,1,6,2,2,2,6
1,1,1,6,2,3,2,4
1,1,1,6,2,5,2,1
1,1,1,7,1,1,1,6
1,1,1,7,1,2,1,4
1,1,1,7,1,5,1,3
1,1,1,7,2,1,2,3
1,1,1,7,2,4,2,2
1,1,1,7,2,6,2,5
1,1,1,8,1,1,2,3
1,1,1,8,1,3,2,1
1,1,1,8,1,4,2,4
1,1,1,8,1,6,2,6
1,1,1,8,2,2,1,5
1,1,1,8,2,5,1,2
1,1,1,9,1,2,2,2
1,1,1,9,1,5,2,5
1,1,1,9,2,1,1,4
1,1,1,9,2,3,1,6
1,1,1,9,2,4,1,3
1,1,1,9,2,6,1,1
1,1,1,10,1,1,1,2
1,1,1,10,1,3,1,4
1,1,1,10,1,6,1,5
1,1,1,10,2,2,2,1
1,1,1,10,2,5,2,3
1,1,1,10,2,6,2,4
1,1,1,11,1,4,1,1
1,1,1,11,1,5,1,2
1,1,1,11,1,6,1,3
1,1,1,11,2,1,2,6
1,1,1,11,2,3,2,2
1,1,1,11,2,5,2,4
1,1,1,12,1,1,1,5
1,1,1,12,1,2,1,3
1,1,1,12,1,4,1,6
1,1,1,12,2,2,2,5
1,1,1,12,2,4,2,1
1,1,1,12,2,6,2,3
1,1,1,13,1,3,1,5
1,1,1,13,2,1,1,6
1,1,1,13,2,2,1,1
1,1,1,13,2,3,1,4
1,1,1,13,2,4,2,6
1,1,1,14,1,1,2,5
1,1,1,14,1,4,2,6
1,1,1,14,2,1,1,2
1,1,1,14,2,4,1,5
1,1,1,15,1,2,2,4
1,1,1,15,1,4,2,2
1,1,1,15,1,5,2,3
1,1,1,15,2,5,1,6
1,1,1,15,2,6,1,3
1,1,1,16,1,3,1,2
1,1,1,16,1,5,1,1
1,1,1,16,1,6,1,4
1,1,1,16,2,1,2,2
1,1,1,16,2,3,2,5
1,1,1,17,1,2,1,1
1,1,1,17,1,6,2,4
1,1,1,17,2,2,1,3
1,1,1,17,2,3,2,1
1,1,1,17,2,5,2,6
1,1,1,18,1,1,2,1
1,1,1,18,1,2,1,6
1,1,1,18,1,3,2,5
1,1,1,18,1,5,1,4
1,1,1,18,2,4,2,3
1,1,1,18,2,6,2,2
1,1,1,19,1,4,1,3
1,1,1,19,1,6,1,1
1,1,1,19,2,1,2,5
1,1,1,19,2,2,2,4
1,1,1,19,2,3,1,2
1,1,1,19,2,6,1,5
1,1,1,20,1,2,2,6
1,1,1,20,1,3,2,3
1,1,1,20,1,5,2,1
1,1,1,20,1,6,2,2
1,1,1,20,2,4,1,1
1,1,1,20,2,5,1,4
1,1,1,21,1,1,1,3
1,1,1,21,1,4,1,2
1,1,1,21,1,5,1,6
1,1,1,21,2,2,2,3
1,1,1,21,2,4,2,5
1,1,1,21,2,6,2,1
1,1,1,22,1,1,1,4
1,1,1,22,1,2,1,5
1,1,1,22,1,3,1,6
1,1,1,22,2,1,2,4
1,1,1,22,2,3,2,6
1,1,1,22,2,5,2,2
2,0,1,1,1,2,2,2
2,0,1,1,2,4,1,1
